2016-04-17 21:18:04.327389, 2000, 2001, 0, 47616, 16, 0.002849
2016-04-17 21:18:04.327697, 2001, 41192, 47360, 0, 0, 0.002849
2016-04-17 21:18:04.327786, 2001, 41192, 47488, 0, 0, 0.002849
2016-04-17 21:18:04.329776, 2001, 41192, 47616, 0, 0, 0.004242
2016-04-17 21:18:04.330119, 2001, 41192, 46848, 0, 0, 0.004242
2016-04-17 21:18:04.331057, 2001, 41192, 47744, 0, 0, 0.004242
2016-04-17 21:18:04.335625, 2001, 41192, 47360, 0, 0, 0.004242
2016-04-17 21:18:04.337303, 2001, 41192, 47616, 0, 0, 0.004242
2016-04-17 21:18:04.338969, 2000, 2001, 0, 47744, 16, 0.004242
2016-04-17 21:18:04.340066, 2001, 41192, 47872, 0, 0, 0.004033
2016-04-17 21:18:04.349909, 2001, 41192, 46848, 0, 0, 0.004033
2016-04-17 21:18:04.350489, 2001, 41192, 47744, 0, 0, 0.004033
2016-04-17 21:18:04.351099, 2000, 2001, 0, 47872, 16, 0.004033
2016-04-17 21:18:04.352191, 2001, 41192, 48000, 0, 0, 0.003790
2016-04-17 21:18:04.353056, 2000, 2001, 0, 46976, 16, 0.003790
2016-04-17 21:18:04.353438, 2001, 41192, 47360, 0, 0, 0.003874
2016-04-17 21:18:04.354336, 2001, 41192, 48128, 0, 0, 0.003874
2016-04-17 21:18:04.354713, 2000, 2001, 0, 48128, 16, 0.003874
2016-04-17 21:18:04.355382, 2001, 41192, 48256, 0, 0, 0.003787
2016-04-17 21:18:04.355638, 2000, 2001, 0, 47488, 16, 0.003787
2016-04-17 21:18:04.357017, 2001, 41192, 47872, 0, 0, 0.003709
2016-04-17 21:18:04.357291, 2001, 41192, 48384, 0, 0, 0.003709
2016-04-17 21:18:04.357592, 2000, 2001, 0, 48256, 16, 0.003709
2016-04-17 21:18:04.358567, 2001, 41192, 48512, 0, 0, 0.003719
2016-04-17 21:18:04.369595, 2001, 41192, 47872, 0, 0, 0.003719
2016-04-17 21:18:04.369654, 2001, 41192, 48256, 0, 0, 0.003719
2016-04-17 21:18:04.369685, 2001, 41192, 48384, 0, 0, 0.003719
2016-04-17 21:18:04.369882, 2001, 41192, 48512, 0, 0, 0.003719
2016-04-17 21:18:04.380749, 2001, 41192, 47872, 0, 0, 0.003719
2016-04-17 21:18:04.381247, 2000, 2001, 0, 48000, 16, 0.003719
2016-04-17 21:18:04.381412, 2001, 41192, 48512, 0, 0, 0.003719
2016-04-17 21:18:04.381847, 2001, 41192, 48256, 0, 0, 0.003565
2016-04-17 21:18:04.382315, 2001, 41192, 48384, 0, 0, 0.003565
2016-04-17 21:18:04.382700, 2001, 41192, 48640, 0, 0, 0.003565
2016-04-17 21:18:04.382845, 2000, 2001, 0, 48384, 16, 0.003565
2016-04-17 21:18:04.383474, 2001, 41192, 48768, 0, 0, 0.003558
2016-04-17 21:18:04.383590, 2000, 2001, 0, 48640, 16, 0.003558
2016-04-17 21:18:04.384349, 2001, 41192, 48896, 0, 0, 0.003646
2016-04-17 21:18:04.384700, 2000, 2001, 0, 48896, 16, 0.003646
2016-04-17 21:18:04.385274, 2001, 41192, 49024, 0, 0, 0.003403
2016-04-17 21:18:04.385600, 2000, 2001, 0, 49024, 16, 0.003403
2016-04-17 21:18:04.386201, 2001, 41192, 49152, 0, 0, 0.003190
2016-04-17 21:18:04.387956, 2000, 2001, 0, 49280, 16, 0.003190
2016-04-17 21:18:04.389034, 2001, 41192, 49280, 0, 0, 0.003076
2016-04-17 21:18:04.391156, 2001, 41192, 48384, 0, 0, 0.003076
2016-04-17 21:18:04.391547, 2000, 2001, 0, 49408, 16, 0.003076
2016-04-17 21:18:04.392130, 2001, 41192, 48640, 0, 0, 0.003093
2016-04-17 21:18:04.392649, 2001, 41192, 49408, 0, 0, 0.003093
2016-04-17 21:18:04.392843, 2000, 2001, 0, 48512, 16, 0.003093
2016-04-17 21:18:04.393382, 2001, 41192, 49536, 0, 0, 0.003017
2016-04-17 21:18:04.393979, 2000, 2001, 0, 49536, 16, 0.003017
2016-04-17 21:18:04.394221, 2001, 41192, 49024, 0, 0, 0.002875
2016-04-17 21:18:04.394713, 2001, 41192, 49664, 0, 0, 0.002875
2016-04-17 21:18:04.394925, 2000, 2001, 0, 49664, 16, 0.002875
2016-04-17 21:18:04.395502, 2001, 41192, 49792, 0, 0, 0.002756
2016-04-17 21:18:04.397562, 2000, 2001, 0, 49920, 16, 0.002756
2016-04-17 21:18:04.398446, 2001, 41192, 49920, 0, 0, 0.002730
2016-04-17 21:18:04.404835, 2001, 41192, 49024, 0, 0, 0.002730
2016-04-17 21:18:04.404989, 2001, 41192, 48640, 0, 0, 0.002730
2016-04-17 21:18:04.405141, 2001, 41192, 49664, 0, 0, 0.002730
2016-04-17 21:18:04.406676, 2000, 2001, 0, 48768, 16, 0.002730
2016-04-17 21:18:04.407098, 2001, 41192, 49920, 0, 0, 0.002989
2016-04-17 21:18:04.407555, 2001, 41192, 50048, 0, 0, 0.002989
2016-04-17 21:18:04.407778, 2000, 2001, 0, 49792, 16, 0.002989
2016-04-17 21:18:04.408248, 2001, 41192, 50176, 0, 0, 0.003149
2016-04-17 21:18:04.409740, 2001, 41192, 49024, 0, 0, 0.003149
2016-04-17 21:18:04.411682, 2000, 2001, 0, 49152, 16, 0.003149
2016-04-17 21:18:04.412253, 2001, 41192, 50304, 0, 0, 0.003056
2016-04-17 21:18:04.412980, 2001, 41192, 49920, 0, 0, 0.003056
2016-04-17 21:18:04.415225, 2000, 2001, 0, 50048, 16, 0.003056
2016-04-17 21:18:04.416044, 2001, 41192, 50048, 0, 0, 0.003023
2016-04-17 21:18:04.416825, 2001, 41192, 50176, 0, 0, 0.003023
2016-04-17 21:18:04.416807, 2001, 41192, 50432, 0, 0, 0.003023
2016-04-17 21:18:04.417154, 2000, 2001, 0, 50176, 16, 0.003023
2016-04-17 21:18:04.417777, 2001, 41192, 50560, 0, 0, 0.002972
2016-04-17 21:18:04.417959, 2000, 2001, 0, 50304, 16, 0.002972
2016-04-17 21:18:04.418385, 2001, 41192, 50688, 0, 0, 0.002874
2016-04-17 21:18:04.418543, 2000, 2001, 0, 50560, 16, 0.002874
2016-04-17 21:18:04.419136, 2001, 41192, 50816, 0, 0, 0.002790
2016-04-17 21:18:04.420039, 2000, 2001, 0, 50816, 16, 0.002790
2016-04-17 21:18:04.420111, 2001, 41192, 50304, 0, 0, 0.002790
2016-04-17 21:18:04.420913, 2001, 41192, 50944, 0, 0, 0.002720
2016-04-17 21:18:04.424086, 2001, 41192, 50560, 0, 0, 0.002720
2016-04-17 21:18:04.425493, 2001, 41192, 50816, 0, 0, 0.002720
2016-04-17 21:18:04.426374, 2001, 41192, 50304, 0, 0, 0.002720
2016-04-17 21:18:04.426966, 2001, 41192, 50944, 0, 0, 0.002720
2016-04-17 21:18:04.427646, 2000, 2001, 0, 50432, 16, 0.002720
2016-04-17 21:18:04.428533, 2001, 41192, 51072, 0, 0, 0.002628
2016-04-17 21:18:04.429778, 2001, 41192, 50560, 0, 0, 0.002628
2016-04-17 21:18:04.430043, 2000, 2001, 0, 51200, 16, 0.002628
2016-04-17 21:18:04.430570, 2001, 41192, 51200, 0, 0, 0.002566
2016-04-17 21:18:04.431157, 2001, 41192, 50816, 0, 0, 0.002566
2016-04-17 21:18:04.433339, 2001, 41192, 50944, 0, 0, 0.002566
2016-04-17 21:18:04.435630, 2000, 2001, 0, 51072, 16, 0.002566
2016-04-17 21:18:04.436077, 2001, 41192, 50560, 0, 0, 0.002566
2016-04-17 21:18:04.437839, 2001, 41192, 51200, 0, 0, 0.002673
2016-04-17 21:18:04.438907, 2001, 41192, 50816, 0, 0, 0.002673
2016-04-17 21:18:04.439353, 2001, 41192, 51328, 0, 0, 0.002673
2016-04-17 21:18:04.439650, 2000, 2001, 0, 50944, 16, 0.002673
2016-04-17 21:18:04.440210, 2001, 41192, 51456, 0, 0, 0.002563
2016-04-17 21:18:04.441320, 2001, 41192, 50560, 0, 0, 0.002563
2016-04-17 21:18:04.441723, 2000, 2001, 0, 51584, 16, 0.002563
2016-04-17 21:18:04.442357, 2001, 41192, 51584, 0, 0, 0.002490
2016-04-17 21:18:04.444770, 2001, 41192, 51200, 0, 0, 0.002490
2016-04-17 21:18:04.444847, 2000, 2001, 0, 51712, 16, 0.002490
2016-04-17 21:18:04.446055, 2001, 41192, 51328, 0, 0, 0.002563
2016-04-17 21:18:04.446812, 2001, 41192, 51712, 0, 0, 0.002563
2016-04-17 21:18:04.447663, 2001, 41192, 50560, 0, 0, 0.002563
2016-04-17 21:18:04.447861, 2000, 2001, 0, 51456, 16, 0.002563
2016-04-17 21:18:04.448647, 2001, 41192, 51840, 0, 0, 0.002549
2016-04-17 21:18:04.450526, 2001, 41192, 51200, 0, 0, 0.002549
2016-04-17 21:18:04.454003, 2001, 41192, 50560, 0, 0, 0.002549
2016-04-17 21:18:04.454708, 2001, 41192, 51840, 0, 0, 0.002549
2016-04-17 21:18:04.455313, 2001, 41192, 51712, 0, 0, 0.002549
2016-04-17 21:18:04.455946, 2001, 41192, 51200, 0, 0, 0.002549
2016-04-17 21:18:04.456178, 2000, 2001, 0, 51840, 16, 0.002549
2016-04-17 21:18:04.456832, 2001, 41192, 51968, 0, 0, 0.002428
2016-04-17 21:18:04.459372, 2001, 41192, 50560, 0, 0, 0.002428
2016-04-17 21:18:04.461393, 2001, 41192, 51840, 0, 0, 0.002428
2016-04-17 21:18:04.461496, 2001, 41192, 51200, 0, 0, 0.002428
2016-04-17 21:18:04.462360, 2001, 41192, 51968, 0, 0, 0.002428
2016-04-17 21:18:04.465542, 2001, 41192, 50560, 0, 0, 0.002428
2016-04-17 21:18:04.466120, 2001, 41192, 51840, 0, 0, 0.002428
2016-04-17 21:18:04.466787, 2001, 41192, 51200, 0, 0, 0.002428
2016-04-17 21:18:04.467606, 2001, 41192, 51968, 0, 0, 0.002428
2016-04-17 21:18:04.472308, 2001, 41192, 50560, 0, 0, 0.002428
2016-04-17 21:18:04.473456, 2000, 2001, 0, 51968, 16, 0.002428
2016-04-17 21:18:04.474562, 2001, 41192, 51200, 0, 0, 0.002328
2016-04-17 21:18:04.474894, 2001, 41192, 51840, 0, 0, 0.002328
2016-04-17 21:18:04.475330, 2001, 41192, 51968, 0, 0, 0.002328
2016-04-17 21:18:04.475701, 2001, 41192, 52096, 0, 0, 0.002328
2016-04-17 21:18:04.475893, 2000, 2001, 0, 52096, 16, 0.002328
2016-04-17 21:18:04.476475, 2001, 41192, 52224, 0, 0, 0.002326
2016-04-17 21:18:04.476621, 2000, 2001, 0, 52224, 16, 0.002326
2016-04-17 21:18:04.477187, 2001, 41192, 52352, 0, 0, 0.002381
2016-04-17 21:18:04.478189, 2001, 41192, 50560, 0, 0, 0.002381
2016-04-17 21:18:04.480362, 2001, 41192, 51200, 0, 0, 0.002381
2016-04-17 21:18:04.481641, 2001, 41192, 52224, 0, 0, 0.002381
2016-04-17 21:18:04.482215, 2001, 41192, 52352, 0, 0, 0.002381
2016-04-17 21:18:04.483332, 2000, 2001, 0, 52480, 16, 0.002381
2016-04-17 21:18:04.483679, 2001, 41192, 50560, 0, 0, 0.002304
2016-04-17 21:18:04.484511, 2001, 41192, 52480, 0, 0, 0.002304
2016-04-17 21:18:04.484860, 2000, 2001, 0, 50688, 16, 0.002304
2016-04-17 21:18:04.485931, 2001, 41192, 51200, 0, 0, 0.002315
2016-04-17 21:18:04.486206, 2001, 41192, 52608, 0, 0, 0.002315
2016-04-17 21:18:04.486554, 2000, 2001, 0, 52608, 16, 0.002315
2016-04-17 21:18:04.487758, 2001, 41192, 52736, 0, 0, 0.002417
2016-04-17 21:18:04.487871, 2001, 41192, 52224, 0, 0, 0.002417
2016-04-17 21:18:04.488021, 2000, 2001, 0, 52736, 16, 0.002417
2016-04-17 21:18:04.489397, 2001, 41192, 52864, 0, 0, 0.002442
2016-04-17 21:18:04.490623, 2001, 41192, 51200, 0, 0, 0.002442
2016-04-17 21:18:04.492049, 2001, 41192, 52224, 0, 0, 0.002442
2016-04-17 21:18:04.492742, 2001, 41192, 52736, 0, 0, 0.002442
2016-04-17 21:18:04.493246, 2000, 2001, 0, 52352, 16, 0.002442
2016-04-17 21:18:04.496747, 2001, 41192, 52992, 0, 0, 0.002360
2016-04-17 21:18:04.497751, 2001, 41192, 52864, 0, 0, 0.002360
2016-04-17 21:18:04.498167, 2001, 41192, 51200, 0, 0, 0.002360
2016-04-17 21:18:04.498400, 2001, 41192, 52736, 0, 0, 0.002360
2016-04-17 21:18:04.502119, 2001, 41192, 52992, 0, 0, 0.002360
2016-04-17 21:18:04.503109, 2000, 2001, 0, 53120, 16, 0.002360
2016-04-17 21:18:04.504422, 2001, 41192, 52864, 0, 0, 0.002410
2016-04-17 21:18:04.505088, 2001, 41192, 52736, 0, 0, 0.002410
2016-04-17 21:18:04.505689, 2001, 41192, 53120, 0, 0, 0.002410
2016-04-17 21:18:04.505941, 2001, 41192, 51200, 0, 0, 0.002410
2016-04-17 21:18:04.506037, 2000, 2001, 0, 52992, 16, 0.002410
2016-04-17 21:18:04.507206, 2001, 41192, 53248, 0, 0, 0.002522
2016-04-17 21:18:04.507402, 2000, 2001, 0, 52864, 16, 0.002522
2016-04-17 21:18:04.511143, 2001, 41192, 53376, 0, 0, 0.002653
2016-04-17 21:18:04.512404, 2000, 2001, 0, 53376, 16, 0.002653
2016-04-17 21:18:04.513222, 2001, 41192, 51200, 0, 0, 0.003110
2016-04-17 21:18:04.513799, 2001, 41192, 53120, 0, 0, 0.003110
2016-04-17 21:18:04.513977, 2001, 41192, 53504, 0, 0, 0.003110
2016-04-17 21:18:04.514444, 2000, 2001, 0, 51328, 16, 0.003110
2016-04-17 21:18:04.514943, 2001, 41192, 53248, 0, 0, 0.003170
2016-04-17 21:18:04.515279, 2001, 41192, 53632, 0, 0, 0.003170
2016-04-17 21:18:04.516928, 2000, 2001, 0, 53760, 16, 0.003170
2016-04-17 21:18:04.517635, 2001, 41192, 53376, 0, 0, 0.003067
2016-04-17 21:18:04.517907, 2001, 41192, 53760, 0, 0, 0.003067
2016-04-17 21:18:04.518582, 2001, 41192, 53120, 0, 0, 0.003067
2016-04-17 21:18:04.520077, 2000, 2001, 0, 53248, 16, 0.003067
2016-04-17 21:18:04.520631, 2001, 41192, 53888, 0, 0, 0.002926
2016-04-17 21:18:04.523535, 2000, 2001, 0, 54016, 16, 0.002926
2016-04-17 21:18:04.523911, 2001, 41192, 53504, 0, 0, 0.002985
2016-04-17 21:18:04.524389, 2001, 41192, 54016, 0, 0, 0.002985
2016-04-17 21:18:04.526368, 2000, 2001, 0, 54144, 16, 0.002985
2016-04-17 21:18:04.527291, 2001, 41192, 53376, 0, 0, 0.002973
2016-04-17 21:18:04.527532, 2001, 41192, 53760, 0, 0, 0.002973
2016-04-17 21:18:04.528276, 2001, 41192, 54144, 0, 0, 0.002973
2016-04-17 21:18:04.528490, 2000, 2001, 0, 53888, 16, 0.002973
2016-04-17 21:18:04.529132, 2001, 41192, 54272, 0, 0, 0.002862
2016-04-17 21:18:04.532158, 2001, 41192, 53504, 0, 0, 0.002862
2016-04-17 21:18:04.533831, 2000, 2001, 0, 53632, 16, 0.002862
2016-04-17 21:18:04.533935, 2001, 41192, 53376, 0, 0, 0.002862
2016-04-17 21:18:04.535307, 2001, 41192, 54400, 0, 0, 0.002792
2016-04-17 21:18:04.536511, 2000, 2001, 0, 53504, 16, 0.002792
2016-04-17 21:18:04.536601, 2001, 41192, 54272, 0, 0, 0.002792
2016-04-17 21:18:04.536797, 2001, 41192, 54144, 0, 0, 0.002887
2016-04-17 21:18:04.537320, 2001, 41192, 54528, 0, 0, 0.002887
2016-04-17 21:18:04.537518, 2000, 2001, 0, 54272, 16, 0.002887
2016-04-17 21:18:04.538145, 2001, 41192, 54656, 0, 0, 0.002874
2016-04-17 21:18:04.539825, 2000, 2001, 0, 54784, 16, 0.002874
2016-04-17 21:18:04.540444, 2001, 41192, 54784, 0, 0, 0.002789
2016-04-17 21:18:04.541340, 2001, 41192, 54400, 0, 0, 0.002789
2016-04-17 21:18:04.544135, 2001, 41192, 54272, 0, 0, 0.002789
2016-04-17 21:18:04.544388, 2001, 41192, 54528, 0, 0, 0.002789
2016-04-17 21:18:04.546350, 2001, 41192, 54784, 0, 0, 0.002789
2016-04-17 21:18:04.547469, 2001, 41192, 54400, 0, 0, 0.002789
2016-04-17 21:18:04.547868, 2000, 2001, 0, 54912, 16, 0.002789
2016-04-17 21:18:04.548528, 2001, 41192, 54912, 0, 0, 0.002709
2016-04-17 21:18:04.551257, 2000, 2001, 0, 55040, 16, 0.002709
2016-04-17 21:18:04.552207, 2001, 41192, 54272, 0, 0, 0.002773
2016-04-17 21:18:04.552661, 2001, 41192, 54528, 0, 0, 0.002773
2016-04-17 21:18:04.553222, 2001, 41192, 55040, 0, 0, 0.002773
2016-04-17 21:18:04.553536, 2000, 2001, 0, 54400, 16, 0.002773
2016-04-17 21:18:04.554656, 2001, 41192, 54400, 0, 0, 0.002933
2016-04-17 21:18:04.554940, 2001, 41192, 55168, 0, 0, 0.002933
2016-04-17 21:18:04.555167, 2000, 2001, 0, 54656, 16, 0.002933
2016-04-17 21:18:04.555688, 2001, 41192, 55296, 0, 0, 0.003221
2016-04-17 21:18:04.555908, 2000, 2001, 0, 54528, 16, 0.003221
2016-04-17 21:18:04.556473, 2001, 41192, 55424, 0, 0, 0.003149
2016-04-17 21:18:04.557854, 2000, 2001, 0, 55552, 16, 0.003149
2016-04-17 21:18:04.559740, 2001, 41192, 55040, 0, 0, 0.003002
2016-04-17 21:18:04.560136, 2001, 41192, 55552, 0, 0, 0.003002
2016-04-17 21:18:04.561875, 2001, 41192, 55168, 0, 0, 0.003002
2016-04-17 21:18:04.564007, 2001, 41192, 55296, 0, 0, 0.003002
2016-04-17 21:18:04.565850, 2000, 2001, 0, 55424, 16, 0.003002
2016-04-17 21:18:04.566846, 2001, 41192, 55680, 0, 0, 0.002922
2016-04-17 21:18:04.568146, 2001, 41192, 55040, 0, 0, 0.002922
2016-04-17 21:18:04.568198, 2001, 41192, 55552, 0, 0, 0.002922
2016-04-17 21:18:04.569440, 2000, 2001, 0, 55680, 16, 0.002922
2016-04-17 21:18:04.570035, 2001, 41192, 55168, 0, 0, 0.002792
2016-04-17 21:18:04.570312, 2001, 41192, 55808, 0, 0, 0.002792
2016-04-17 21:18:04.570638, 2000, 2001, 0, 55296, 16, 0.002792
2016-04-17 21:18:04.571418, 2001, 41192, 55936, 0, 0, 0.002657
2016-04-17 21:18:04.571575, 2000, 2001, 0, 55936, 16, 0.002657
2016-04-17 21:18:04.572033, 2001, 41192, 56064, 0, 0, 0.002549
2016-04-17 21:18:04.574175, 2000, 2001, 0, 56192, 16, 0.002549
2016-04-17 21:18:04.575149, 2001, 41192, 55680, 0, 0, 0.002564
2016-04-17 21:18:04.575722, 2001, 41192, 55040, 0, 0, 0.002564
2016-04-17 21:18:04.576019, 2001, 41192, 56192, 0, 0, 0.002564
2016-04-17 21:18:04.578674, 2001, 41192, 55936, 0, 0, 0.002564
2016-04-17 21:18:04.582180, 2001, 41192, 55680, 0, 0, 0.002564
2016-04-17 21:18:04.582866, 2001, 41192, 55040, 0, 0, 0.002564
2016-04-17 21:18:04.583260, 2000, 2001, 0, 55808, 16, 0.002564
2016-04-17 21:18:04.583800, 2001, 41192, 56192, 0, 0, 0.002517
2016-04-17 21:18:04.584163, 2001, 41192, 56320, 0, 0, 0.002517
2016-04-17 21:18:04.584876, 2001, 41192, 55936, 0, 0, 0.002517
2016-04-17 21:18:04.585405, 2000, 2001, 0, 56448, 16, 0.002517
2016-04-17 21:18:04.585893, 2001, 41192, 56448, 0, 0, 0.002444
2016-04-17 21:18:04.588523, 2000, 2001, 0, 56576, 16, 0.002444
2016-04-17 21:18:04.589391, 2001, 41192, 55040, 0, 0, 0.002526
2016-04-17 21:18:04.590448, 2001, 41192, 56576, 0, 0, 0.002526
2016-04-17 21:18:04.591838, 2001, 41192, 56192, 0, 0, 0.002526
2016-04-17 21:18:04.591763, 2001, 41192, 55936, 0, 0, 0.002526
2016-04-17 21:18:04.592494, 2000, 2001, 0, 56064, 16, 0.002526
2016-04-17 21:18:04.593447, 2001, 41192, 56704, 0, 0, 0.002425
2016-04-17 21:18:04.595519, 2001, 41192, 55040, 0, 0, 0.002425
2016-04-17 21:18:04.596305, 2001, 41192, 56576, 0, 0, 0.002425
2016-04-17 21:18:04.596836, 2000, 2001, 0, 55168, 16, 0.002425
2016-04-17 21:18:04.597833, 2001, 41192, 56832, 0, 0, 0.002362
2016-04-17 21:18:04.598125, 2001, 41192, 56192, 0, 0, 0.002362
2016-04-17 21:18:04.599195, 2000, 2001, 0, 56960, 16, 0.002362
2016-04-17 21:18:04.599462, 2001, 41192, 56704, 0, 0, 0.002337
2016-04-17 21:18:04.599912, 2001, 41192, 56960, 0, 0, 0.002337
2016-04-17 21:18:04.603521, 2001, 41192, 56576, 0, 0, 0.002337
2016-04-17 21:18:04.603906, 2001, 41192, 56192, 0, 0, 0.002337
2016-04-17 21:18:04.604667, 2000, 2001, 0, 56704, 16, 0.002337
2016-04-17 21:18:04.607425, 2001, 41192, 56960, 0, 0, 0.002395
2016-04-17 21:18:04.607657, 2001, 41192, 57088, 0, 0, 0.002395
2016-04-17 21:18:04.607899, 2001, 41192, 56704, 0, 0, 0.002395
2016-04-17 21:18:04.608013, 2000, 2001, 0, 56320, 16, 0.002395
2016-04-17 21:18:04.608670, 2001, 41192, 57216, 0, 0, 0.002727
2016-04-17 21:18:04.608815, 2000, 2001, 0, 57216, 16, 0.002727
2016-04-17 21:18:04.609364, 2001, 41192, 57344, 0, 0, 0.002821
2016-04-17 21:18:04.611621, 2001, 41192, 56960, 0, 0, 0.002821
2016-04-17 21:18:04.613270, 2001, 41192, 56704, 0, 0, 0.002821
2016-04-17 21:18:04.617180, 2001, 41192, 57344, 0, 0, 0.002821
2016-04-17 21:18:04.617500, 2001, 41192, 57216, 0, 0, 0.002821
2016-04-17 21:18:04.618079, 2000, 2001, 0, 57472, 16, 0.002821
2016-04-17 21:18:04.619228, 2001, 41192, 57472, 0, 0, 0.002675
2016-04-17 21:18:04.620986, 2000, 2001, 0, 57088, 16, 0.002675
2016-04-17 21:18:04.621069, 2001, 41192, 56704, 0, 0, 0.002675
2016-04-17 21:18:04.621230, 2001, 41192, 56960, 0, 0, 0.002627
2016-04-17 21:18:04.622596, 2001, 41192, 57600, 0, 0, 0.002627
2016-04-17 21:18:04.625027, 2000, 2001, 0, 57728, 16, 0.002627
2016-04-17 21:18:04.625814, 2001, 41192, 57216, 0, 0, 0.002750
2016-04-17 21:18:04.626695, 2001, 41192, 57728, 0, 0, 0.002750
2016-04-17 21:18:04.626995, 2000, 2001, 0, 57344, 16, 0.002750
2016-04-17 21:18:04.627031, 2001, 41192, 57472, 0, 0, 0.002750
2016-04-17 21:18:04.628521, 2001, 41192, 56704, 0, 0, 0.002821
2016-04-17 21:18:04.628564, 2001, 41192, 57856, 0, 0, 0.002821
2016-04-17 21:18:04.635650, 2001, 41192, 57728, 0, 0, 0.002821
2016-04-17 21:18:04.636308, 2000, 2001, 0, 57856, 16, 0.002821
2016-04-17 21:18:04.637497, 2001, 41192, 57472, 0, 0, 0.002853
2016-04-17 21:18:04.637331, 2001, 41192, 57856, 0, 0, 0.002853
2016-04-17 21:18:04.638676, 2001, 41192, 57984, 0, 0, 0.002853
2016-04-17 21:18:04.639020, 2001, 41192, 56704, 0, 0, 0.002853
2016-04-17 21:18:04.644498, 2001, 41192, 57856, 0, 0, 0.002853
2016-04-17 21:18:04.645879, 2001, 41192, 56704, 0, 0, 0.002853
2016-04-17 21:18:04.646968, 2001, 41192, 57472, 0, 0, 0.002853
2016-04-17 21:18:04.647108, 2001, 41192, 57984, 0, 0, 0.002853
2016-04-17 21:18:04.647209, 2000, 2001, 0, 58112, 16, 0.002853
2016-04-17 21:18:04.647861, 2001, 41192, 58112, 0, 0, 0.002712
2016-04-17 21:18:04.650079, 2001, 41192, 57856, 0, 0, 0.002712
2016-04-17 21:18:04.653291, 2001, 41192, 56704, 0, 0, 0.002712
2016-04-17 21:18:04.653954, 2001, 41192, 57472, 0, 0, 0.002712
2016-04-17 21:18:04.654570, 2000, 2001, 0, 56832, 16, 0.002712
2016-04-17 21:18:04.655041, 2001, 41192, 58112, 0, 0, 0.002703
2016-04-17 21:18:04.656102, 2001, 41192, 58240, 0, 0, 0.002703
2016-04-17 21:18:04.656462, 2001, 41192, 57856, 0, 0, 0.002703
2016-04-17 21:18:04.656668, 2000, 2001, 0, 58240, 16, 0.002703
2016-04-17 21:18:04.657312, 2001, 41192, 58368, 0, 0, 0.002707
2016-04-17 21:18:04.660301, 2001, 41192, 57472, 0, 0, 0.002707
2016-04-17 21:18:04.662720, 2001, 41192, 58240, 0, 0, 0.002707
2016-04-17 21:18:04.663778, 2001, 41192, 57856, 0, 0, 0.002707
2016-04-17 21:18:04.664352, 2001, 41192, 58368, 0, 0, 0.002707
2016-04-17 21:18:04.665334, 2000, 2001, 0, 57984, 16, 0.002707
2016-04-17 21:18:04.665431, 2001, 41192, 57472, 0, 0, 0.002707
2016-04-17 21:18:04.666060, 2001, 41192, 58496, 0, 0, 0.002658
2016-04-17 21:18:04.666271, 2000, 2001, 0, 58496, 16, 0.002658
2016-04-17 21:18:04.666737, 2001, 41192, 58624, 0, 0, 0.002650
2016-04-17 21:18:04.667431, 2000, 2001, 0, 58624, 16, 0.002650
2016-04-17 21:18:04.668308, 2001, 41192, 58240, 0, 0, 0.002544
2016-04-17 21:18:04.668443, 2001, 41192, 58752, 0, 0, 0.002544
2016-04-17 21:18:04.670646, 2001, 41192, 57472, 0, 0, 0.002544
2016-04-17 21:18:04.670685, 2000, 2001, 0, 58880, 16, 0.002544
2016-04-17 21:18:04.671888, 2001, 41192, 58880, 0, 0, 0.002617
2016-04-17 21:18:04.672251, 2000, 2001, 0, 57600, 16, 0.002617
2016-04-17 21:18:04.672575, 2001, 41192, 58624, 0, 0, 0.002592
2016-04-17 21:18:04.675153, 2001, 41192, 59008, 0, 0, 0.002592
2016-04-17 21:18:04.675434, 2000, 2001, 0, 58752, 16, 0.002592
2016-04-17 21:18:04.675522, 2001, 41192, 58240, 0, 0, 0.002592
2016-04-17 21:18:04.676658, 2001, 41192, 59136, 0, 0, 0.002765
2016-04-17 21:18:04.677698, 2001, 41192, 58880, 0, 0, 0.002765
2016-04-17 21:18:04.681554, 2001, 41192, 59008, 0, 0, 0.002765
2016-04-17 21:18:04.681804, 2001, 41192, 58240, 0, 0, 0.002765
2016-04-17 21:18:04.681961, 2000, 2001, 0, 58368, 16, 0.002765
2016-04-17 21:18:04.683220, 2001, 41192, 59264, 0, 0, 0.002652
2016-04-17 21:18:04.683588, 2001, 41192, 59136, 0, 0, 0.002652
2016-04-17 21:18:04.684091, 2001, 41192, 58880, 0, 0, 0.002652
2016-04-17 21:18:04.688066, 2001, 41192, 59008, 0, 0, 0.002652
2016-04-17 21:18:04.689209, 2000, 2001, 0, 59136, 16, 0.002652
2016-04-17 21:18:04.690914, 2001, 41192, 59392, 0, 0, 0.002579
2016-04-17 21:18:04.692373, 2001, 41192, 59136, 0, 0, 0.002579
2016-04-17 21:18:04.692769, 2001, 41192, 59264, 0, 0, 0.002579
2016-04-17 21:18:04.693077, 2000, 2001, 0, 59008, 16, 0.002579
2016-04-17 21:18:04.693431, 2001, 41192, 58880, 0, 0, 0.002475
2016-04-17 21:18:04.693951, 2001, 41192, 59520, 0, 0, 0.002475
2016-04-17 21:18:04.694156, 2000, 2001, 0, 59264, 16, 0.002475
2016-04-17 21:18:04.694833, 2001, 41192, 59648, 0, 0, 0.002548
