2016-04-17 21:14:00.016653, 1745, 41192, 49408, 0, 0
2016-04-17 21:14:00.020538, 1745, 41192, 50560, 0, 0
2016-04-17 21:14:00.021452, 2001, 41192, 50304, 0, 0
2016-04-17 21:14:00.021930, 2000, 2001, 0, 50432, 16
2016-04-17 21:14:00.024308, 2001, 41192, 50816, 0, 0
2016-04-17 21:14:00.024656, 2000, 2001, 0, 50944, 16
2016-04-17 21:14:00.025338, 2001, 41192, 50944, 0, 0
2016-04-17 21:14:00.025703, 2000, 2001, 0, 51072, 16
2016-04-17 21:14:00.027724, 2001, 41192, 51200, 0, 0
2016-04-17 21:14:00.028057, 2000, 2001, 0, 51328, 16
2016-04-17 21:14:00.028298, 2001, 41192, 49408, 0, 0
2016-04-17 21:14:00.028658, 2000, 2001, 0, 49536, 16
2016-04-17 21:14:00.030515, 1745, 41192, 50432, 0, 0
2016-04-17 21:14:00.031339, 2001, 41192, 51328, 0, 0
2016-04-17 21:14:00.032081, 2000, 2001, 0, 51456, 16
2016-04-17 21:14:00.032322, 2001, 41192, 50560, 0, 0
2016-04-17 21:14:00.032895, 2000, 2001, 0, 50688, 16
2016-04-17 21:14:00.036735, 2001, 41192, 50432, 0, 0
2016-04-17 21:14:00.036939, 2000, 2001, 0, 50560, 16
2016-04-17 21:14:00.037632, 2001, 41192, 51456, 0, 0
2016-04-17 21:14:00.037992, 2000, 2001, 0, 51584, 16
2016-04-17 21:14:00.040666, 2001, 41192, 51072, 0, 0
2016-04-17 21:14:00.041074, 2000, 2001, 0, 51200, 16
2016-04-17 21:14:00.041571, 1745, 41192, 51840, 0, 0
2016-04-17 21:14:00.042385, 2001, 41192, 51968, 0, 0
2016-04-17 21:14:00.042891, 2000, 2001, 0, 52096, 16
2016-04-17 21:14:00.043303, 1745, 41192, 52096, 0, 0
2016-04-17 21:14:00.052649, 1745, 41192, 51840, 0, 0
2016-04-17 21:14:00.053346, 2001, 41192, 52224, 0, 0
2016-04-17 21:14:00.053657, 2000, 2001, 0, 52352, 16
2016-04-17 21:14:00.053770, 2001, 41192, 52096, 0, 0
2016-04-17 21:14:00.054080, 2000, 2001, 0, 52224, 16
2016-04-17 21:14:00.056270, 2001, 41192, 52352, 0, 0
2016-04-17 21:14:00.056637, 2000, 2001, 0, 52480, 16
2016-04-17 21:14:00.057903, 2001, 41192, 52480, 0, 0
2016-04-17 21:14:00.058276, 2000, 2001, 0, 52608, 16
2016-04-17 21:14:00.059213, 2001, 41192, 52608, 0, 0
2016-04-17 21:14:00.059849, 2000, 2001, 0, 52736, 16
2016-04-17 21:14:00.060557, 2001, 41192, 51712, 0, 0
2016-04-17 21:14:00.060936, 2000, 2001, 0, 51840, 16
2016-04-17 21:14:00.061368, 1745, 41192, 52736, 0, 0
2016-04-17 21:14:00.061868, 2001, 41192, 51840, 0, 0
2016-04-17 21:14:00.064353, 2000, 2001, 0, 51968, 16
2016-04-17 21:14:00.069993, 2001, 41192, 52736, 0, 0
2016-04-17 21:14:00.070266, 2000, 2001, 0, 52864, 16
2016-04-17 21:14:00.075632, 1745, 41192, 52992, 0, 0
2016-04-17 21:14:00.076744, 2001, 41192, 53120, 0, 0
2016-04-17 21:14:00.077257, 2000, 2001, 0, 53248, 16
2016-04-17 21:14:00.080547, 2001, 41192, 53376, 0, 0
2016-04-17 21:14:00.080821, 2000, 2001, 0, 53504, 16
2016-04-17 21:14:00.080955, 2001, 41192, 53248, 0, 0
2016-04-17 21:14:00.081226, 2000, 2001, 0, 53376, 16
2016-04-17 21:14:00.088749, 2001, 41192, 51584, 0, 0
2016-04-17 21:14:00.089358, 2000, 2001, 0, 51712, 16
2016-04-17 21:14:00.089827, 2001, 41192, 52864, 0, 0
2016-04-17 21:14:00.090201, 2000, 2001, 0, 52992, 16
2016-04-17 21:14:00.091448, 1745, 41192, 53504, 0, 0
2016-04-17 21:14:00.091940, 2001, 41192, 53632, 0, 0
2016-04-17 21:14:00.092841, 2000, 2001, 0, 53760, 16
2016-04-17 21:14:00.093079, 1745, 41192, 53760, 0, 0
2016-04-17 21:14:00.093475, 2001, 41192, 52992, 0, 0
2016-04-17 21:14:00.093819, 2000, 2001, 0, 53120, 16
2016-04-17 21:14:00.095014, 2001, 41192, 53888, 0, 0
2016-04-17 21:14:00.095532, 2000, 2001, 0, 54016, 16
2016-04-17 21:14:00.098717, 2001, 41192, 54272, 0, 0
2016-04-17 21:14:00.099109, 2000, 2001, 0, 54400, 16
2016-04-17 21:14:00.102300, 2001, 41192, 54400, 0, 0
2016-04-17 21:14:00.102806, 2000, 2001, 0, 54528, 16
2016-04-17 21:14:00.102937, 1745, 41192, 53760, 0, 0
2016-04-17 21:14:00.103416, 2001, 41192, 53504, 0, 0
2016-04-17 21:14:00.103966, 2000, 2001, 0, 53632, 16
2016-04-17 21:14:00.104505, 1745, 41192, 54016, 0, 0
2016-04-17 21:14:00.104889, 1745, 41192, 54528, 0, 0
2016-04-17 21:14:00.105932, 2001, 41192, 54144, 0, 0
2016-04-17 21:14:00.106198, 2000, 2001, 0, 54272, 16
2016-04-17 21:14:00.106479, 2001, 41192, 54656, 0, 0
2016-04-17 21:14:00.106954, 2000, 2001, 0, 54784, 16
2016-04-17 21:14:00.107781, 1745, 41192, 54784, 0, 0
2016-04-17 21:14:00.108893, 1745, 41192, 54912, 0, 0
2016-04-17 21:14:00.109765, 2001, 41192, 53760, 0, 0
2016-04-17 21:14:00.109976, 2000, 2001, 0, 53888, 16
2016-04-17 21:14:00.112279, 1745, 41192, 55040, 0, 0
2016-04-17 21:14:00.113381, 2001, 41192, 54016, 0, 0
2016-04-17 21:14:00.113829, 2000, 2001, 0, 54144, 16
2016-04-17 21:14:00.115823, 1745, 41192, 55168, 0, 0
2016-04-17 21:14:00.123673, 2001, 41192, 54784, 0, 0
2016-04-17 21:14:00.124005, 2000, 2001, 0, 54912, 16
2016-04-17 21:14:00.125080, 2001, 41192, 55168, 0, 0
2016-04-17 21:14:00.125360, 2000, 2001, 0, 55296, 16
2016-04-17 21:14:00.126203, 2001, 41192, 55040, 0, 0
2016-04-17 21:14:00.126483, 2000, 2001, 0, 55168, 16
2016-04-17 21:14:00.127681, 2001, 41192, 55424, 0, 0
2016-04-17 21:14:00.128340, 2000, 2001, 0, 55552, 16
2016-04-17 21:14:00.128513, 1745, 41192, 54528, 0, 0
2016-04-17 21:14:00.128993, 2001, 41192, 55552, 0, 0
2016-04-17 21:14:00.129387, 2000, 2001, 0, 55680, 16
2016-04-17 21:14:00.130761, 2001, 41192, 54912, 0, 0
2016-04-17 21:14:00.131141, 2000, 2001, 0, 55040, 16
2016-04-17 21:14:00.131604, 2001, 41192, 55808, 0, 0
2016-04-17 21:14:00.132076, 2000, 2001, 0, 55936, 16
2016-04-17 21:14:00.133575, 2001, 41192, 55296, 0, 0
2016-04-17 21:14:00.134161, 2000, 2001, 0, 55424, 16
2016-04-17 21:14:00.134352, 1745, 41192, 54528, 0, 0
2016-04-17 21:14:00.136197, 1745, 41192, 55680, 0, 0
2016-04-17 21:14:00.136869, 1745, 41192, 56064, 0, 0
2016-04-17 21:14:00.139936, 1745, 41192, 54528, 0, 0
2016-04-17 21:14:00.142921, 1745, 41192, 55680, 0, 0
2016-04-17 21:14:00.144085, 2001, 41192, 56064, 0, 0
2016-04-17 21:14:00.144793, 2000, 2001, 0, 56192, 16
2016-04-17 21:14:00.149144, 1745, 41192, 56320, 0, 0
2016-04-17 21:14:00.150357, 2001, 41192, 55680, 0, 0
2016-04-17 21:14:00.150895, 2000, 2001, 0, 55808, 16
2016-04-17 21:14:00.152307, 2001, 41192, 55936, 0, 0
2016-04-17 21:14:00.152589, 2000, 2001, 0, 56064, 16
2016-04-17 21:14:00.154250, 2001, 41192, 56448, 0, 0
2016-04-17 21:14:00.154655, 2000, 2001, 0, 56576, 16
2016-04-17 21:14:00.156778, 2001, 41192, 56576, 0, 0
2016-04-17 21:14:00.157067, 2000, 2001, 0, 56704, 16
2016-04-17 21:14:00.160533, 1745, 41192, 56192, 0, 0
2016-04-17 21:14:00.162037, 2001, 41192, 54528, 0, 0
2016-04-17 21:14:00.162439, 2000, 2001, 0, 54656, 16
2016-04-17 21:14:00.165199, 2001, 41192, 56960, 0, 0
2016-04-17 21:14:00.165891, 2000, 2001, 0, 57088, 16
2016-04-17 21:14:00.166237, 2001, 41192, 56704, 0, 0
2016-04-17 21:14:00.166582, 2000, 2001, 0, 56832, 16
2016-04-17 21:14:00.171903, 1745, 41192, 57216, 0, 0
2016-04-17 21:14:00.176008, 2001, 41192, 56192, 0, 0
2016-04-17 21:14:00.177278, 2000, 2001, 0, 56320, 16
2016-04-17 21:14:00.182448, 1745, 41192, 57344, 0, 0
2016-04-17 21:14:00.183157, 1745, 41192, 57216, 0, 0
2016-04-17 21:14:00.191402, 2001, 41192, 57088, 0, 0
2016-04-17 21:14:00.191753, 2000, 2001, 0, 57216, 16
2016-04-17 21:14:00.193947, 2001, 41192, 57472, 0, 0
2016-04-17 21:14:00.194567, 2000, 2001, 0, 57600, 16
2016-04-17 21:14:00.194889, 2001, 41192, 56832, 0, 0
2016-04-17 21:14:00.195437, 2000, 2001, 0, 56960, 16
2016-04-17 21:14:00.195926, 2001, 41192, 57216, 0, 0
2016-04-17 21:14:00.196258, 2000, 2001, 0, 57344, 16
2016-04-17 21:14:00.204293, 2001, 41192, 56320, 0, 0
2016-04-17 21:14:00.204709, 2000, 2001, 0, 56448, 16
2016-04-17 21:14:00.206692, 2001, 41192, 57984, 0, 0
2016-04-17 21:14:00.207353, 2000, 2001, 0, 58112, 16
2016-04-17 21:14:00.207661, 2001, 41192, 57600, 0, 0
2016-04-17 21:14:00.208163, 2000, 2001, 0, 57728, 16
2016-04-17 21:14:00.208381, 2001, 41192, 57728, 0, 0
2016-04-17 21:14:00.208813, 2000, 2001, 0, 57856, 16
2016-04-17 21:14:00.209379, 1745, 41192, 57856, 0, 0
2016-04-17 21:14:00.211476, 2001, 41192, 58240, 0, 0
2016-04-17 21:14:00.211754, 2000, 2001, 0, 58368, 16
2016-04-17 21:14:00.212204, 2001, 41192, 58368, 0, 0
2016-04-17 21:14:00.212561, 2000, 2001, 0, 58496, 16
2016-04-17 21:14:00.213415, 1745, 41192, 58496, 0, 0
2016-04-17 21:14:00.214555, 1745, 41192, 58624, 0, 0
2016-04-17 21:14:00.215911, 1745, 41192, 57344, 0, 0
2016-04-17 21:14:00.220204, 2001, 41192, 57856, 0, 0
2016-04-17 21:14:00.220876, 2000, 2001, 0, 57984, 16
2016-04-17 21:14:00.222936, 1745, 41192, 58752, 0, 0
2016-04-17 21:14:00.223629, 2001, 41192, 57344, 0, 0
2016-04-17 21:14:00.224035, 2000, 2001, 0, 57472, 16
2016-04-17 21:14:00.225913, 2001, 41192, 58880, 0, 0
2016-04-17 21:14:00.226462, 2000, 2001, 0, 59008, 16
2016-04-17 21:14:00.230040, 1745, 41192, 58496, 0, 0
2016-04-17 21:14:00.238637, 1745, 41192, 58496, 0, 0
2016-04-17 21:14:00.240077, 2001, 41192, 58752, 0, 0
2016-04-17 21:14:00.240711, 2000, 2001, 0, 58880, 16
2016-04-17 21:14:00.243234, 2001, 41192, 59136, 0, 0
2016-04-17 21:14:00.243890, 2000, 2001, 0, 59264, 16
2016-04-17 21:14:00.245162, 2001, 41192, 58112, 0, 0
2016-04-17 21:14:00.245594, 2000, 2001, 0, 58240, 16
2016-04-17 21:14:00.246259, 2001, 41192, 59264, 0, 0
2016-04-17 21:14:00.246818, 2000, 2001, 0, 59392, 16
2016-04-17 21:14:00.249033, 2001, 41192, 59392, 0, 0
2016-04-17 21:14:00.249604, 2000, 2001, 0, 59520, 16
2016-04-17 21:14:00.249793, 1745, 41192, 58624, 0, 0
2016-04-17 21:14:00.251142, 1745, 41192, 59520, 0, 0
2016-04-17 21:14:00.253098, 1745, 41192, 59008, 0, 0
2016-04-17 21:14:00.254175, 1745, 41192, 59392, 0, 0
2016-04-17 21:14:00.258863, 1745, 41192, 59520, 0, 0
2016-04-17 21:14:00.259999, 2001, 41192, 59008, 0, 0
2016-04-17 21:14:00.260327, 2000, 2001, 0, 59136, 16
2016-04-17 21:14:00.263813, 1745, 41192, 59648, 0, 0
2016-04-17 21:14:00.264918, 2001, 41192, 59776, 0, 0
2016-04-17 21:14:00.265415, 2000, 2001, 0, 59904, 16
2016-04-17 21:14:00.267365, 2001, 41192, 59904, 0, 0
2016-04-17 21:14:00.267622, 2000, 2001, 0, 60032, 16
2016-04-17 21:14:00.270792, 2001, 41192, 58496, 0, 0
2016-04-17 21:14:00.271241, 2000, 2001, 0, 58624, 16
2016-04-17 21:14:00.271500, 1745, 41192, 59648, 0, 0
2016-04-17 21:14:00.273089, 1745, 41192, 58624, 0, 0
2016-04-17 21:14:00.273948, 1745, 41192, 59520, 0, 0
2016-04-17 21:14:00.274303, 2001, 41192, 60160, 0, 0
2016-04-17 21:14:00.274576, 2000, 2001, 0, 60288, 16
2016-04-17 21:14:00.286185, 2001, 41192, 59648, 0, 0
2016-04-17 21:14:00.286462, 2000, 2001, 0, 59776, 16
2016-04-17 21:14:00.286800, 2001, 41192, 58624, 0, 0
2016-04-17 21:14:00.287199, 2000, 2001, 0, 58752, 16
2016-04-17 21:14:00.289680, 1745, 41192, 60544, 0, 0
2016-04-17 21:14:00.290356, 1745, 41192, 60032, 0, 0
2016-04-17 21:14:00.291777, 1745, 41192, 60288, 0, 0
2016-04-17 21:14:00.295280, 1745, 41192, 59520, 0, 0
2016-04-17 21:14:00.296813, 2001, 41192, 60416, 0, 0
2016-04-17 21:14:00.297305, 2000, 2001, 0, 60544, 16
2016-04-17 21:14:00.297532, 1745, 41192, 60032, 0, 0
2016-04-17 21:14:00.297954, 2001, 41192, 60288, 0, 0
2016-04-17 21:14:00.298393, 2000, 2001, 0, 60416, 16
2016-04-17 21:14:00.299699, 2001, 41192, 60672, 0, 0
2016-04-17 21:14:00.299994, 2000, 2001, 0, 60800, 16
2016-04-17 21:14:00.304934, 1745, 41192, 60544, 0, 0
2016-04-17 21:14:00.306944, 2001, 41192, 60800, 0, 0
2016-04-17 21:14:00.307260, 2000, 2001, 0, 60928, 16
2016-04-17 21:14:00.309090, 2001, 41192, 60928, 0, 0
2016-04-17 21:14:00.309420, 2000, 2001, 0, 61056, 16
2016-04-17 21:14:00.310056, 2001, 41192, 61056, 0, 0
2016-04-17 21:14:00.310338, 2000, 2001, 0, 61184, 16
2016-04-17 21:14:00.311211, 1745, 41192, 61184, 0, 0
2016-04-17 21:14:00.312293, 1745, 41192, 60032, 0, 0
2016-04-17 21:14:00.313867, 1745, 41192, 61312, 0, 0
2016-04-17 21:14:00.319323, 2001, 41192, 60032, 0, 0
2016-04-17 21:14:00.320281, 2000, 2001, 0, 60160, 16
2016-04-17 21:14:00.324055, 2001, 41192, 61440, 0, 0
2016-04-17 21:14:00.324301, 2000, 2001, 0, 61568, 16
2016-04-17 21:14:00.324791, 2001, 41192, 61184, 0, 0
2016-04-17 21:14:00.325102, 2000, 2001, 0, 61312, 16
2016-04-17 21:14:00.325940, 2001, 41192, 61568, 0, 0
2016-04-17 21:14:00.326168, 2000, 2001, 0, 61696, 16
2016-04-17 21:14:00.328538, 1745, 41192, 61824, 0, 0
2016-04-17 21:14:00.330333, 2001, 41192, 61312, 0, 0
2016-04-17 21:14:00.331063, 2000, 2001, 0, 61440, 16
2016-04-17 21:14:00.331410, 1745, 41192, 59520, 0, 0
2016-04-17 21:14:00.333397, 2001, 41192, 61696, 0, 0
2016-04-17 21:14:00.333924, 2000, 2001, 0, 61824, 16
2016-04-17 21:14:00.334798, 2001, 41192, 61824, 0, 0
2016-04-17 21:14:00.335517, 2000, 2001, 0, 61952, 16
2016-04-17 21:14:00.336035, 2001, 41192, 60544, 0, 0
2016-04-17 21:14:00.336446, 2000, 2001, 0, 60672, 16
2016-04-17 21:14:00.338182, 2001, 41192, 62080, 0, 0
2016-04-17 21:14:00.338537, 2000, 2001, 0, 62208, 16
2016-04-17 21:14:00.338984, 2001, 41192, 62208, 0, 0
2016-04-17 21:14:00.339415, 2000, 2001, 0, 62336, 16
2016-04-17 21:14:00.341623, 2001, 41192, 61952, 0, 0
2016-04-17 21:14:00.341935, 2000, 2001, 0, 62080, 16
2016-04-17 21:14:00.342674, 1745, 41192, 62592, 0, 0
2016-04-17 21:14:00.343601, 1745, 41192, 62720, 0, 0
2016-04-17 21:14:00.343975, 1745, 41192, 59520, 0, 0
2016-04-17 21:14:00.348716, 2001, 41192, 62336, 0, 0
2016-04-17 21:14:00.349497, 2000, 2001, 0, 62464, 16
2016-04-17 21:14:00.349758, 2001, 41192, 62592, 0, 0
2016-04-17 21:14:00.350339, 2000, 2001, 0, 62720, 16
2016-04-17 21:14:00.351052, 1745, 41192, 62720, 0, 0
2016-04-17 21:14:00.352146, 2001, 41192, 59520, 0, 0
2016-04-17 21:14:00.352519, 2000, 2001, 0, 59648, 16
2016-04-17 21:14:00.357267, 1745, 41192, 63104, 0, 0
2016-04-17 21:14:00.359544, 1745, 41192, 62464, 0, 0
2016-04-17 21:14:00.361488, 1745, 41192, 62720, 0, 0
2016-04-17 21:14:00.366002, 1745, 41192, 63104, 0, 0
2016-04-17 21:14:00.371438, 2001, 41192, 62720, 0, 0
2016-04-17 21:14:00.371813, 2000, 2001, 0, 62848, 16
2016-04-17 21:14:00.374414, 2001, 41192, 62848, 0, 0
2016-04-17 21:14:00.374674, 2000, 2001, 0, 62976, 16
2016-04-17 21:14:00.376085, 2001, 41192, 63104, 0, 0
2016-04-17 21:14:00.376481, 2000, 2001, 0, 63232, 16
2016-04-17 21:14:00.376772, 2001, 41192, 62976, 0, 0
2016-04-17 21:14:00.377134, 2000, 2001, 0, 63104, 16
2016-04-17 21:14:00.378053, 1745, 41192, 62464, 0, 0
2016-04-17 21:14:00.379506, 2001, 41192, 63488, 0, 0
2016-04-17 21:14:00.379712, 2000, 2001, 0, 63616, 16
2016-04-17 21:14:00.380128, 1745, 41192, 63616, 0, 0
2016-04-17 21:14:00.384844, 2001, 41192, 63232, 0, 0
2016-04-17 21:14:00.385157, 2000, 2001, 0, 63360, 16
2016-04-17 21:14:00.386952, 2001, 41192, 63872, 0, 0
2016-04-17 21:14:00.387398, 2000, 2001, 0, 64000, 16
2016-04-17 21:14:00.387703, 2001, 41192, 63616, 0, 0
2016-04-17 21:14:00.388280, 2000, 2001, 0, 63744, 16
2016-04-17 21:14:00.388680, 2001, 41192, 62464, 0, 0
2016-04-17 21:14:00.389129, 2000, 2001, 0, 62592, 16
2016-04-17 21:14:00.391336, 1745, 41192, 64000, 0, 0
2016-04-17 21:14:00.393270, 2001, 41192, 64128, 0, 0
2016-04-17 21:14:00.393515, 2000, 2001, 0, 64256, 16
2016-04-17 21:14:00.394033, 1745, 41192, 64256, 0, 0
2016-04-17 21:14:00.395345, 1745, 41192, 64384, 0, 0
2016-04-17 21:14:00.396198, 1745, 41192, 63360, 0, 0
2016-04-17 21:14:00.398624, 1745, 41192, 64000, 0, 0
2016-04-17 21:14:00.408362, 2001, 41192, 63360, 0, 0
2016-04-17 21:14:00.409039, 2000, 2001, 0, 63488, 16
2016-04-17 21:14:00.409331, 1745, 41192, 64000, 0, 0
2016-04-17 21:14:00.410255, 2001, 41192, 63744, 0, 0
2016-04-17 21:14:00.410767, 2000, 2001, 0, 63872, 16
2016-04-17 21:14:00.412165, 2001, 41192, 64512, 0, 0
2016-04-17 21:14:00.412567, 2000, 2001, 0, 64640, 16
2016-04-17 21:14:00.412989, 1745, 41192, 64640, 0, 0
2016-04-17 21:14:00.413436, 2001, 41192, 64256, 0, 0
2016-04-17 21:14:00.413980, 2000, 2001, 0, 64384, 16
2016-04-17 21:14:00.414951, 1745, 41192, 64384, 0, 0
2016-04-17 21:14:00.416400, 2001, 41192, 64768, 0, 0
2016-04-17 21:14:00.416732, 2000, 2001, 0, 64896, 16
2016-04-17 21:14:00.417460, 2001, 41192, 64896, 0, 0
2016-04-17 21:14:00.417717, 2000, 2001, 0, 65024, 16
2016-04-17 21:14:00.418337, 2001, 41192, 65024, 0, 0
2016-04-17 21:14:00.418754, 2000, 2001, 0, 65152, 16
2016-04-17 21:14:00.419373, 2001, 41192, 65152, 0, 0
2016-04-17 21:14:00.419787, 2000, 2001, 0, 65280, 16
2016-04-17 21:14:00.422032, 2001, 41192, 65280, 0, 0
2016-04-17 21:14:00.422491, 2000, 2001, 0, 65408, 16
2016-04-17 21:14:00.430315, 2001, 41192, 64640, 0, 0
2016-04-17 21:14:00.430810, 2000, 2001, 0, 64768, 16
2016-04-17 21:14:00.430972, 1745, 41192, 64384, 0, 0
2016-04-17 21:14:00.434076, 2001, 41192, 65536, 0, 0
2016-04-17 21:14:00.434556, 2000, 2001, 0, 65664, 16
2016-04-17 21:14:00.434847, 2001, 41192, 65664, 0, 0
2016-04-17 21:14:00.435172, 2000, 2001, 0, 65792, 16
2016-04-17 21:14:00.438597, 1745, 41192, 65920, 0, 0
2016-04-17 21:14:00.440657, 2001, 41192, 64384, 0, 0
2016-04-17 21:14:00.441115, 2000, 2001, 0, 64512, 16
2016-04-17 21:14:00.443148, 1745, 41192, 66048, 0, 0
2016-04-17 21:14:00.449688, 2001, 41192, 66048, 0, 0
2016-04-17 21:14:00.450153, 2000, 2001, 0, 66176, 16
2016-04-17 21:14:00.450519, 1745, 41192, 65408, 0, 0
2016-04-17 21:14:00.451879, 2001, 41192, 64000, 0, 0
2016-04-17 21:14:00.452896, 2000, 2001, 0, 64128, 16
2016-04-17 21:14:00.453073, 1745, 41192, 65792, 0, 0
2016-04-17 21:14:00.455266, 2001, 41192, 66176, 0, 0
2016-04-17 21:14:00.455520, 2000, 2001, 0, 66304, 16
2016-04-17 21:14:00.455860, 2001, 41192, 66304, 0, 0
2016-04-17 21:14:00.456098, 2000, 2001, 0, 66432, 16
2016-04-17 21:14:00.457564, 2001, 41192, 66432, 0, 0
2016-04-17 21:14:00.457808, 2000, 2001, 0, 66560, 16
2016-04-17 21:14:00.458812, 2001, 41192, 66560, 0, 0
2016-04-17 21:14:00.459061, 2000, 2001, 0, 66688, 16
2016-04-17 21:14:00.460010, 2001, 41192, 65792, 0, 0
2016-04-17 21:14:00.460342, 2000, 2001, 0, 65920, 16
2016-04-17 21:14:00.461716, 2001, 41192, 65920, 0, 0
2016-04-17 21:14:00.462228, 2000, 2001, 0, 66048, 16
2016-04-17 21:14:00.463674, 2001, 41192, 66944, 0, 0
2016-04-17 21:14:00.463949, 2000, 2001, 0, 67072, 16
2016-04-17 21:14:00.464187, 2001, 41192, 65408, 0, 0
2016-04-17 21:14:00.464562, 2000, 2001, 0, 65536, 16
2016-04-17 21:14:00.466418, 2001, 41192, 67072, 0, 0
2016-04-17 21:14:00.466822, 2000, 2001, 0, 67200, 16
2016-04-17 21:14:00.467593, 2001, 41192, 66816, 0, 0
2016-04-17 21:14:00.467828, 2000, 2001, 0, 66944, 16
2016-04-17 21:14:00.470331, 2001, 41192, 67456, 0, 0
2016-04-17 21:14:00.470621, 2000, 2001, 0, 67584, 16
2016-04-17 21:14:00.471043, 1745, 41192, 67584, 0, 0
2016-04-17 21:14:00.472633, 2001, 41192, 67712, 0, 0
2016-04-17 21:14:00.473037, 2000, 2001, 0, 67840, 16
2016-04-17 21:14:00.477585, 2001, 41192, 67200, 0, 0
2016-04-17 21:14:00.478123, 2000, 2001, 0, 67328, 16
2016-04-17 21:14:00.480503, 2001, 41192, 67968, 0, 0
2016-04-17 21:14:00.480834, 2000, 2001, 0, 68096, 16
2016-04-17 21:14:00.482133, 1745, 41192, 66688, 0, 0
2016-04-17 21:14:00.486703, 2001, 41192, 67584, 0, 0
2016-04-17 21:14:00.487168, 2000, 2001, 0, 67712, 16
2016-04-17 21:14:00.489109, 1745, 41192, 68224, 0, 0
2016-04-17 21:14:00.489566, 1745, 41192, 66688, 0, 0
2016-04-17 21:14:00.491578, 2001, 41192, 68096, 0, 0
2016-04-17 21:14:00.491867, 2000, 2001, 0, 68224, 16
2016-04-17 21:14:00.493632, 2001, 41192, 68352, 0, 0
2016-04-17 21:14:00.494060, 2000, 2001, 0, 68480, 16
2016-04-17 21:14:00.495657, 1745, 41192, 68224, 0, 0
2016-04-17 21:14:00.498585, 1745, 41192, 67840, 0, 0
2016-04-17 21:14:00.502184, 2001, 41192, 67328, 0, 0
2016-04-17 21:14:00.502685, 2000, 2001, 0, 67456, 16
2016-04-17 21:14:00.503000, 2001, 41192, 68224, 0, 0
2016-04-17 21:14:00.503319, 2000, 2001, 0, 68352, 16
2016-04-17 21:14:00.505017, 1745, 41192, 68608, 0, 0
2016-04-17 21:14:00.507211, 2001, 41192, 68480, 0, 0
2016-04-17 21:14:00.507477, 2000, 2001, 0, 68608, 16
2016-04-17 21:14:00.509617, 2001, 41192, 68864, 0, 0
2016-04-17 21:14:00.510279, 2000, 2001, 0, 68992, 16
2016-04-17 21:14:00.511210, 1745, 41192, 66688, 0, 0
2016-04-17 21:14:00.512506, 1745, 41192, 68608, 0, 0
2016-04-17 21:14:00.512864, 2001, 41192, 67840, 0, 0
2016-04-17 21:14:00.513242, 2000, 2001, 0, 67968, 16
2016-04-17 21:14:00.513495, 2001, 41192, 68736, 0, 0
2016-04-17 21:14:00.513789, 2000, 2001, 0, 68864, 16
2016-04-17 21:14:00.514908, 2001, 41192, 68992, 0, 0
2016-04-17 21:14:00.515162, 2000, 2001, 0, 69120, 16
2016-04-17 21:14:00.517424, 2001, 41192, 69376, 0, 0
2016-04-17 21:14:00.519142, 2000, 2001, 0, 69504, 16
2016-04-17 21:14:00.520632, 2001, 41192, 68608, 0, 0
2016-04-17 21:14:00.520905, 2000, 2001, 0, 68736, 16
2016-04-17 21:14:00.523439, 1745, 41192, 69248, 0, 0
2016-04-17 21:14:00.531025, 2001, 41192, 69632, 0, 0
2016-04-17 21:14:00.531673, 2000, 2001, 0, 69760, 16
2016-04-17 21:14:00.532051, 2001, 41192, 69120, 0, 0
2016-04-17 21:14:00.532570, 2000, 2001, 0, 69248, 16
2016-04-17 21:14:00.535409, 2001, 41192, 66688, 0, 0
2016-04-17 21:14:00.535772, 2000, 2001, 0, 66816, 16
2016-04-17 21:14:00.538217, 2001, 41192, 69888, 0, 0
2016-04-17 21:14:00.538507, 2000, 2001, 0, 70016, 16
2016-04-17 21:14:00.540674, 2001, 41192, 70144, 0, 0
2016-04-17 21:14:00.541686, 2000, 2001, 0, 70272, 16
2016-04-17 21:14:00.546085, 2001, 41192, 70272, 0, 0
2016-04-17 21:14:00.546517, 2000, 2001, 0, 70400, 16
2016-04-17 21:14:00.548279, 1745, 41192, 70400, 0, 0
2016-04-17 21:14:00.558684, 2001, 41192, 70016, 0, 0
2016-04-17 21:14:00.559069, 2000, 2001, 0, 70144, 16
2016-04-17 21:14:00.560289, 1745, 41192, 70400, 0, 0
2016-04-17 21:14:00.561968, 1745, 41192, 70528, 0, 0
2016-04-17 21:14:00.565686, 2001, 41192, 69504, 0, 0
2016-04-17 21:14:00.566156, 2000, 2001, 0, 69632, 16
2016-04-17 21:14:00.569231, 1745, 41192, 70656, 0, 0
2016-04-17 21:14:00.570291, 2001, 41192, 70400, 0, 0
2016-04-17 21:14:00.570582, 2000, 2001, 0, 70528, 16
2016-04-17 21:14:00.571624, 2001, 41192, 70528, 0, 0
2016-04-17 21:14:00.571828, 2000, 2001, 0, 70656, 16
2016-04-17 21:14:00.572457, 1745, 41192, 70784, 0, 0
2016-04-17 21:14:00.573924, 2001, 41192, 70912, 0, 0
2016-04-17 21:14:00.574506, 2000, 2001, 0, 71040, 16
2016-04-17 21:14:00.575885, 2001, 41192, 69248, 0, 0
2016-04-17 21:14:00.576754, 2000, 2001, 0, 69376, 16
